"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2001","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.53",""
"SURVEY","2001","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.27",""
"SURVEY","2001","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.19",""
"SURVEY","2001","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.62",""
"SURVEY","2001","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.51",""
"SURVEY","2001","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.62",""
"SURVEY","2001","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.55",""
"SURVEY","2001","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.18",""
"SURVEY","2001","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.22",""
"SURVEY","2001","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.82",""
"SURVEY","2001","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.27",""
"SURVEY","2001","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.37",""
"SURVEY","2001","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.4",""
"SURVEY","2001","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.1",""
"SURVEY","2001","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.93",""
"SURVEY","2001","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.85",""
"SURVEY","2001","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.21",""
"SURVEY","2001","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.29",""
"SURVEY","2001","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.51",""
"SURVEY","2001","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.51",""
"SURVEY","2001","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.41",""
"SURVEY","2001","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.02",""
"SURVEY","2001","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.1",""
"SURVEY","2001","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.67",""
"SURVEY","2001","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.2",""
"SURVEY","2000","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.02",""
"SURVEY","2000","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.18",""
"SURVEY","2000","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.27",""
"SURVEY","2000","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.21",""
"SURVEY","2000","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.96",""
"SURVEY","2000","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.96",""
"SURVEY","2000","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.49",""
"SURVEY","2000","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.71",""
"SURVEY","2000","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","10.62",""
"SURVEY","2000","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.69",""
"SURVEY","2000","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.56",""
"SURVEY","2000","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.88",""
"SURVEY","2000","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.51",""
"SURVEY","2000","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.96",""
"SURVEY","2000","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.17",""
"SURVEY","2000","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.87",""
"SURVEY","2000","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.51",""
"SURVEY","2000","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.77",""
"SURVEY","2000","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.91",""
"SURVEY","2000","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.91",""
"SURVEY","2000","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.7",""
"SURVEY","2000","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.7",""
"SURVEY","2000","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.93",""
"SURVEY","2000","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.5",""
"SURVEY","2000","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.62",""
"SURVEY","2000","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.73",""
"SURVEY","2000","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.31",""
"SURVEY","2000","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.31",""
"SURVEY","2000","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.72",""
"SURVEY","2000","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.24",""
"SURVEY","2000","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.75",""
"SURVEY","2000","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.68",""
"SURVEY","2000","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.66",""
"SURVEY","2000","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.8",""
"SURVEY","2000","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.64",""
"SURVEY","2000","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.65",""
"SURVEY","2000","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.4",""
"SURVEY","2000","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.99",""
"SURVEY","2000","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.63",""
"SURVEY","2000","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.6",""
"SURVEY","2000","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.38",""
"SURVEY","2000","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.39",""
"SURVEY","2000","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.64",""
"SURVEY","1999","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.19",""
"SURVEY","1999","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.29",""
"SURVEY","1999","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.88",""
"SURVEY","1999","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.88",""
"SURVEY","1999","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.65",""
"SURVEY","1999","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.03",""
"SURVEY","1999","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.21",""
"SURVEY","1999","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.14",""
"SURVEY","1999","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","10.87",""
"SURVEY","1999","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.19",""
"SURVEY","1999","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.25",""
"SURVEY","1999","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.67",""
"SURVEY","1999","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.67",""
"SURVEY","1999","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.08",""
"SURVEY","1999","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.12",""
"SURVEY","1999","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.48",""
"SURVEY","1999","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.63",""
"SURVEY","1999","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.21",""
"SURVEY","1999","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.53",""
"SURVEY","1999","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.16",""
"SURVEY","1999","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.33",""
"SURVEY","1999","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.95",""
"SURVEY","1999","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.73",""
"SURVEY","1999","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.08",""
"SURVEY","1999","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.15",""
"SURVEY","1999","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.29",""
"SURVEY","1999","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.8",""
"SURVEY","1999","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.18",""
"SURVEY","1999","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.8",""
"SURVEY","1999","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.82",""
"SURVEY","1999","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.1",""
"SURVEY","1999","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.32",""
"SURVEY","1999","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.21",""
"SURVEY","1999","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.6",""
"SURVEY","1999","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.33",""
"SURVEY","1999","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.46",""
"SURVEY","1999","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.93",""
"SURVEY","1999","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.66",""
"SURVEY","1999","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.88",""
"SURVEY","1999","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.01",""
"SURVEY","1999","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.14",""
"SURVEY","1999","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.58",""
"SURVEY","1999","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.43",""
"SURVEY","1998","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.2",""
"SURVEY","1998","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.08",""
"SURVEY","1998","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.51",""
"SURVEY","1998","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.7",""
"SURVEY","1998","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.39",""
"SURVEY","1998","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.24",""
"SURVEY","1998","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.91",""
"SURVEY","1998","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.93",""
"SURVEY","1998","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","10.41",""
"SURVEY","1998","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.98",""
"SURVEY","1998","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.03",""
"SURVEY","1998","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.37",""
"SURVEY","1998","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.32",""
"SURVEY","1998","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.07",""
"SURVEY","1998","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.58",""
"SURVEY","1998","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.46",""
"SURVEY","1998","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.56",""
"SURVEY","1998","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.87",""
"SURVEY","1998","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","8.68",""
"SURVEY","1998","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.86",""
"SURVEY","1998","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.71",""
"SURVEY","1998","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.42",""
"SURVEY","1998","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.45",""
"SURVEY","1998","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.9",""
"SURVEY","1998","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.94",""
